30560	Security experts traced the attack back to a lone <strong class="target-word">hacker</strong>.	보안 전문가들은 그 공격을 추적해 단독 <strong class="target-word">해커</strong>를 찾아냈다.
40836	The novel follows a <strong class="target-word">hard-boiled</strong> detective solving crimes in the city.	그 소설은 도시에서 범죄를 해결하는 <strong class="target-word">비정한</strong> 탐정을 다룬다.
40836	Years on the job made her a <strong class="target-word">hard-boiled</strong> journalist.	몇 년간의 경력은 그녀를 <strong class="target-word">현실적인</strong> 기자로 만들었다.
14800	He received an <strong class="target-word">honourable</strong> discharge after ten years of service.	그는 10년간의 복무 후 <strong class="target-word">명예로운</strong> 제대를 했다.
14800	The judge described the soldier's actions as <strong class="target-word">honourable</strong>.	판사는 그 군인의 행동을 <strong class="target-word">명예로운</strong> 것으로 묘사했다.
15796	The old house needed better <strong class="target-word">insulation</strong> before winter.	그 낡은 집은 겨울이 오기 전에 더 나은 <strong class="target-word">단열재</strong>가 필요했다.
15796	Workers installed <strong class="target-word">insulation</strong> in the attic to save on heating.	인부들은 난방비를 절약하기 위해 다락방에 <strong class="target-word">단열재</strong>를 설치했다.
35516	<strong class="target-word">Jakarta</strong> is one of the most crowded cities in the world.	<strong class="target-word">자카르타</strong>는 세계에서 가장 붐비는 도시 중 하나이다.
35516	They flew into <strong class="target-word">Jakarta</strong> before continuing on to Bali.	그들은 발리로 이어서 가기 전에 <strong class="target-word">자카르타</strong>로 날아갔다.
4015	<strong class="target-word">Johannesburg</strong> is the largest city in South Africa.	<strong class="target-word">요하네스버그</strong>는 남아프리카공화국에서 가장 큰 도시이다.
4015	We changed flights in <strong class="target-word">Johannesburg</strong> on our way to Cape Town.	우리는 케이프타운으로 가는 길에 <strong class="target-word">요하네스버그</strong>에서 환승했다.
48596	<strong class="target-word">Kathy</strong> baked cookies for the entire office.	<strong class="target-word">캐시</strong>는 사무실 전체를 위해 쿠키를 구웠다.
48596	We invited <strong class="target-word">Kathy</strong> to join us for lunch.	우리는 <strong class="target-word">캐시</strong>를 점심 식사에 초대했다.
6754	The email contained a <strong class="target-word">malicious</strong> link disguised as a bank notice.	그 이메일에는 은행 알림으로 위장한 <strong class="target-word">악의 있는</strong> 링크가 포함되어 있었다.
6754	She denied spreading any <strong class="target-word">malicious</strong> rumors about her coworker.	그녀는 동료에 대해 <strong class="target-word">악의 있는</strong> 소문을 퍼뜨린 적이 없다고 부인했다.
8766	<strong class="target-word">Meredith</strong> coached the youth soccer team every Saturday.	<strong class="target-word">메러디스</strong>는 매주 토요일 유소년 축구팀을 지도했다.
8766	My uncle's name is <strong class="target-word">Meredith</strong>, an old family name.	우리 삼촌의 이름은 오래된 집안 이름인 <strong class="target-word">메러디스</strong>다.
7339	A water <strong class="target-word">molecule</strong> is made of two hydrogen atoms and one oxygen atom.	물 <strong class="target-word">분자</strong>는 수소 원자 두 개와 산소 원자 하나로 이루어져 있다.
7339	The scientist studied how the <strong class="target-word">molecule</strong> reacts to heat.	그 과학자는 그 <strong class="target-word">분자</strong>가 열에 어떻게 반응하는지 연구했다.
19099	The <strong class="target-word">Mormon</strong> temple stands out on the city skyline.	<strong class="target-word">모르몬교</strong> 사원은 그 도시 스카이라인에서 눈에 띈다.
19099	Her grandparents were devout <strong class="target-word">Mormon</strong> settlers in Utah.	그녀의 조부모는 유타주의 독실한 <strong class="target-word">모르몬 교도</strong> 정착민이었다.
49958	<strong class="target-word">Nikki</strong> organized the entire class reunion by herself.	<strong class="target-word">니키</strong>는 동창회 전체를 혼자서 준비했다.
49958	We surprised <strong class="target-word">Nikki</strong> with a birthday cake at work.	우리는 직장에서 <strong class="target-word">니키</strong>를 생일 케이크로 깜짝 놀라게 했다.
10736	Doctors recommend regular <strong class="target-word">prostate</strong> screenings for older men.	의사들은 나이 든 남성들에게 정기적인 <strong class="target-word">전립선</strong> 검진을 권장한다.
10736	He was diagnosed with an enlarged <strong class="target-word">prostate</strong> last year.	그는 작년에 <strong class="target-word">전립선</strong> 비대증 진단을 받았다.
14560	He began to <strong class="target-word">rant</strong> about the terrible customer service.	그는 형편없는 고객 서비스에 대해 <strong class="target-word">폭언하기</strong> 시작했다.
14560	He tends to <strong class="target-word">rant</strong> about traffic every single morning.	그는 아침마다 교통 체증에 대해 <strong class="target-word">폭언하는</strong> 편이다.
36451	<strong class="target-word">Roberto</strong> runs a small pizzeria near the harbor.	<strong class="target-word">로베르토</strong>는 항구 근처에서 작은 피자가게를 운영한다.
36451	We met <strong class="target-word">Roberto</strong> during our trip to Italy.	우리는 이탈리아 여행 중에 <strong class="target-word">로베르토</strong>를 만났다.
46357	She listens to podcasts on <strong class="target-word">Spotify</strong> during her commute.	그녀는 출퇴근길에 <strong class="target-word">스포티파이</strong>로 팟캐스트를 듣는다.
46357	The band released their new single exclusively on <strong class="target-word">Spotify</strong>.	그 밴드는 새 싱글을 <strong class="target-word">스포티파이</strong>에서 독점으로 공개했다.
5471	The dancer <strong class="target-word">spun</strong> gracefully across the stage.	그 무용수는 무대를 가로질러 우아하게 <strong class="target-word">회전했다</strong>.
5471	The wheel <strong class="target-word">spun</strong> wildly before the car came to a stop.	차가 멈추기 전에 바퀴가 미친 듯이 <strong class="target-word">돌았다</strong>.
28379	The results were not <strong class="target-word">statistically</strong> significant.	그 결과는 <strong class="target-word">통계적으로</strong> 유의미하지 않았다.
28379	<strong class="target-word">Statistically</strong>, older cars break down more often.	<strong class="target-word">통계적으로</strong> 오래된 차일수록 더 자주 고장 난다.
50237	<strong class="target-word">Toby</strong> takes his dog for a walk every morning.	<strong class="target-word">토비</strong>는 매일 아침 개를 산책시킨다.
50237	We adopted a kitten and named her after <strong class="target-word">Toby</strong>'s sister.	우리는 새끼 고양이를 입양해 <strong class="target-word">토비</strong>의 여동생 이름을 따서 지었다.
10124	The publisher hired a skilled <strong class="target-word">translator</strong> for the novel.	출판사는 그 소설을 위해 실력 있는 <strong class="target-word">번역자</strong>를 고용했다.
10124	She works as a freelance <strong class="target-word">translator</strong> for legal documents.	그녀는 법률 문서를 다루는 프리랜서 <strong class="target-word">번역자</strong>로 일한다.
43555	The technician spent an hour on the piano's <strong class="target-word">tuning</strong>.	기술자는 그 피아노의 <strong class="target-word">조율</strong>에 한 시간을 들였다.
43555	Fine <strong class="target-word">tuning</strong> of the engine improved its fuel efficiency.	엔진의 정밀한 <strong class="target-word">조율</strong>이 연비를 향상시켰다.
7837	The old bridge was declared <strong class="target-word">unsafe</strong> for heavy traffic.	그 낡은 다리는 대형 차량 통행에 <strong class="target-word">위험한</strong> 것으로 판정되었다.
